"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb","chain1/chunks/data/stream-e34c1c184b345dd91803512642033cc0","chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085","chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"2405.3875060081477","48.0","544.0","17052.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84008.0"
"2410.159582853317","48.0","544.0","17180.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84136.0"
"2415.422705411911","48.0","544.0","17308.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84264.0"
"2420.2452867031093","48.0","548.0","16804.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83760.0"
"2425.051987171173","48.0","548.0","16804.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83760.0"
"2430.3605060577397","48.0","548.0","16932.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83888.0"
"2435.2855622768398","48.0","548.0","17060.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84016.0"
"2440.033113241196","48.0","548.0","17188.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84144.0"
"2445.260684967041","48.0","556.0","16420.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83380.0"
"2450.1158649921413","48.0","556.0","16688.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83648.0"
"2455.3335185050964","48.0","556.0","16816.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83776.0"
"2460.121678829193","48.0","556.0","16944.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83904.0"
"2465.458255290985","48.0","556.0","17072.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84032.0"
"2470.1520674228673","48.0","556.0","17200.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84164.0"
"2475.444538116455","48.0","556.0","17200.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84164.0"
"2480.235679149628","48.0","560.0","16312.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83272.0"
"2485.493549823761","48.0","560.0","16440.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83400.0"
"2490.259537935257","48.0","560.0","16440.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83404.0"
"2495.068631649017","48.0","560.0","16696.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83660.0"
"2500.3163743019104","48.0","560.0","16824.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83788.0"
"2505.0459866523747","48.0","560.0","16824.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83788.0"
"2510.297097206116","48.0","568.0","16316.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83276.0"
"2515.026192426681","48.0","568.0","16452.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83412.0"
"2520.325753211975","48.0","568.0","16452.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83412.0"
"2525.2234501838684","48.0","568.0","16708.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83668.0"
"2530.3951852321625","48.0","572.0","16448.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83408.0"
"2535.091584682465","48.0","572.0","16584.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83544.0"
"2540.335966110229","48.0","572.0","16716.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83676.0"
"2545.145092248917","48.0","572.0","16844.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83804.0"
"2550.005622625351","48.0","572.0","16972.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83936.0"
"2555.2362532615657","48.0","572.0","17100.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84064.0"
"2560.0214035511012","48.0","572.0","17100.0","72.0","66640.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","84064.0"
"2565.311962604523","48.0","580.0","16728.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100072.0"
"2570.1364552974696","48.0","580.0","16728.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100072.0"
"2575.4429433345795","48.0","580.0","16728.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100072.0"
"2580.3216531276707","48.0","580.0","16984.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100328.0"
"2585.2530145645137","48.0","580.0","17112.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100456.0"
"2590.4743702411647","48.0","584.0","15956.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99300.0"
"2595.2541525363918","48.0","584.0","16220.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99568.0"
"2600.008701324463","48.0","584.0","16352.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99700.0"
"2605.245875358581","48.0","584.0","16352.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99700.0"
"2610.090812921524","48.0","584.0","16736.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100084.0"
"2615.290686130524","48.0","584.0","16736.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100084.0"
"2620.035228252411","48.0","584.0","16736.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100084.0"
"2625.3132030963893","48.0","584.0","17124.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100472.0"
"2630.1095039844517","48.0","584.0","17124.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100472.0"
"2635.367005109787","48.0","584.0","17124.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100472.0"
"2640.1832509040837","48.0","584.0","17508.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100856.0"
"2645.080588579178","48.0","596.0","17128.0","72.0","83024.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100472.0"
"2650.395904541016","48.0","596.0","16356.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99708.0"
"2655.111456632614","48.0","596.0","16492.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99844.0"
"2660.388548135757","48.0","596.0","16752.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100104.0"
"2665.0423891544337","48.0","596.0","16752.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100104.0"
"2670.2077453136444","48.0","596.0","17008.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100360.0"
"2675.0032374858856","48.0","596.0","17136.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100488.0"
"2680.267966508865","48.0","596.0","17136.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100488.0"
"2685.4141609668727","48.0","596.0","17264.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100616.0"
"2690.249094247818","48.0","604.0","16252.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99600.0"
"2695.036190986633","48.0","604.0","16252.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99600.0"
"2700.3883683681493","48.0","604.0","16380.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99728.0"
"2705.1947050094604","48.0","604.0","16636.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99984.0"
"2710.021826505661","48.0","604.0","16636.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99984.0"
"2715.3432683944698","48.0","608.0","15864.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99212.0"
"2720.116250753403","48.0","608.0","16260.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99608.0"
"2725.376805305481","48.0","608.0","16260.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99608.0"
"2730.26370882988","48.0","608.0","16260.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99608.0"
"2735.025097370148","48.0","608.0","16644.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99992.0"
"2740.2382817268367","48.0","608.0","16644.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99992.0"
"2745.0602831840515","48.0","608.0","16644.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99992.0"
"2750.3383169174194","48.0","608.0","17032.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100380.0"
"2755.238248586655","48.0","608.0","17032.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100380.0"
"2760.08420586586","48.0","608.0","17032.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100380.0"
"2765.4908077716827","48.0","616.0","16912.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100264.0"
"2770.3928475379944","48.0","616.0","17040.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100392.0"
"2775.222714662552","48.0","616.0","17040.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100392.0"
"2780.149300813675","48.0","616.0","17300.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100652.0"
"2785.2245619297028","52.0","624.0","16796.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100148.0"
"2790.081760168076","52.0","624.0","16796.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100148.0"
"2795.4239242076874","52.0","624.0","16924.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100276.0"
"2800.2325394153595","52.0","624.0","17180.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100536.0"
"2805.007778406143","52.0","624.0","17180.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100536.0"
"2810.3380587100983","52.0","624.0","17308.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100664.0"
"2815.05308508873","52.0","632.0","16804.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100156.0"
"2820.377447128296","52.0","632.0","16804.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100156.0"
"2825.204241514206","52.0","632.0","16936.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100288.0"
"2830.472419500351","52.0","632.0","17192.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100544.0"
"2835.2993807792664","52.0","632.0","17192.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100544.0"
"2840.047986984253","52.0","636.0","16172.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99524.0"
"2845.255271196365","52.0","636.0","16304.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99656.0"
"2850.003249168396","52.0","636.0","16432.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99784.0"
"2855.2782142162323","52.0","636.0","16432.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99784.0"
"2860.0442218780518","52.0","636.0","16816.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100168.0"
"2865.2921969890594","52.0","636.0","16816.0","76.0","83028.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100168.0"
"2870.045261144638","52.0","640.0","16052.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99416.0"
"2875.386156797409","52.0","640.0","16312.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99676.0"
"2880.1260647773743","52.0","640.0","16312.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99676.0"
"2885.444874286652","52.0","640.0","16440.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99804.0"
"2890.135544538498","52.0","640.0","16696.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100060.0"
"2895.47705078125","52.0","648.0","16312.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99672.0"
"2900.3012874126434","52.0","648.0","16448.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","99808.0"
"2905.058327436447","52.0","648.0","16708.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100068.0"
"2910.268794059753","52.0","648.0","16708.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100072.0"
"2915.4857094287872","52.0","648.0","16708.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100072.0"
"2920.234092235565","52.0","648.0","17092.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","100456.0"
"2925.1088984012604","52.0","652.0","16192.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99556.0"
"2930.454764842987","52.0","652.0","16328.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99692.0"
"2935.284248113632","52.0","652.0","16588.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99952.0"
"2940.050797224045","52.0","652.0","16588.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99952.0"
"2945.4427888393398","52.0","652.0","16716.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100080.0"
"2950.229127645493","52.0","652.0","16972.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100336.0"
"2955.497184753418","52.0","652.0","16972.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100336.0"
"2960.2895770072937","52.0","652.0","17100.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100464.0"
"2965.0535085201263","52.0","664.0","16980.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100344.0"
"2970.3130145072937","52.0","664.0","16980.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100344.0"
"2975.1189680099487","52.0","664.0","17244.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100608.0"
"2980.480398178101","52.0","664.0","17372.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100736.0"
"2985.238567352295","52.0","664.0","17372.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100740.0"
"2990.0119802951813","52.0","664.0","17632.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","101000.0"
"2995.377190589905","52.0","668.0","16868.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100232.0"
"3000.2989807128906","52.0","668.0","16868.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100232.0"
"3005.1930453777313","52.0","668.0","16996.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100360.0"
"3010.0439722537994","52.0","668.0","17252.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100616.0"
"3015.3769102096558","52.0","672.0","16480.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99844.0"
"3020.182406187057","52.0","672.0","16620.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99984.0"
"3025.081293821335","52.0","672.0","16876.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100240.0"
"3030.074100255966","52.0","672.0","16876.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100240.0"
"3035.421079158783","52.0","672.0","17004.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100368.0"
"3040.191725254059","52.0","672.0","17260.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100624.0"
"3045.397061109543","52.0","672.0","17260.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100624.0"
"3050.271763086319","52.0","672.0","17392.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100756.0"
"3055.0346207618713","52.0","672.0","17648.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","101012.0"
"3060.411428451538","52.0","680.0","17008.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100372.0"
"3065.257971048355","52.0","680.0","17144.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100512.0"
"3070.0639700889587","52.0","680.0","17400.0","80.0","83032.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100768.0"
"3075.3490982055664","52.0","684.0","16500.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","99868.0"
"3080.20871424675","52.0","684.0","16640.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100008.0"
"3085.4210801124573","52.0","684.0","16896.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100264.0"
"3090.254152059555","52.0","684.0","16896.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100264.0"
"3095.067237615585","52.0","684.0","17024.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100392.0"
"3100.313085317612","52.0","684.0","17280.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100648.0"
"3105.0421512126923","52.0","684.0","17280.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100648.0"
"3110.253564596176","52.0","684.0","17412.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100780.0"
"3115.0771436691284","52.0","684.0","17540.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100908.0"
"3120.447338104248","52.0","692.0","16904.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100272.0"
"3125.298533678055","52.0","692.0","17036.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100408.0"
"3130.10573887825","52.0","692.0","17164.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100536.0"
"3135.371672868729","52.0","692.0","17292.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100664.0"
"3140.1504004001617","52.0","692.0","17424.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100796.0"
"3145.3519916534424","52.0","692.0","17552.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100924.0"
"3150.1813702583313","52.0","692.0","17680.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","101052.0"
"3155.426829099655","52.0","700.0","17296.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100664.0"
"3160.2175385952","52.0","700.0","17432.0","84.0","83036.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","100800.0"
"3165.021090745926","52.0","704.0","16660.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116412.0"
"3170.325040340424","52.0","704.0","16800.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116552.0"
"3175.069713830948","52.0","704.0","16928.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116680.0"
"3180.3456094264984","52.0","704.0","17056.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116808.0"
"3185.1211864948273","52.0","704.0","17184.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116936.0"
"3190.3595745563507","52.0","704.0","17440.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","117192.0"
"3195.107499599457","52.0","712.0","17068.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116824.0"
"3200.4594945907593","52.0","712.0","17068.0","84.0","99420.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","48.0","116824.0"
