"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"790.2694387435913","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","56.0","14488.0","32.0","32324.0"
"795.0622425079346","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","56.0","14488.0","32.0","32324.0"
"800.3145406246185","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","56.0","14488.0","32.0","32324.0"
"805.1022336483003","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","56.0","14488.0","32.0","32324.0"
"810.4257302284241","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32328.0"
"815.3537514209747","40.0","144.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32328.0"
"820.1217498779297","40.0","148.0","204.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32332.0"
"825.0082817077638","40.0","148.0","208.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32336.0"
"830.3660652637483","40.0","148.0","208.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32336.0"
"835.1342537403108","40.0","148.0","208.0","40.0","17452.0","16.0","28.0","40.0","4.0","7172.0","7176.0","4.0","14360.0","60.0","14492.0","32.0","32336.0"
"840.1342799663544","40.0","152.0","212.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33368.0"
"845.4532299041748","40.0","152.0","216.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33372.0"
"850.3344559669495","40.0","152.0","216.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33372.0"
"855.2918164730072","40.0","152.0","216.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33372.0"
"860.2302832603455","40.0","152.0","216.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33372.0"
"865.0041553974153","40.0","152.0","216.0","40.0","17452.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33372.0"
"870.3514432907104","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33384.0"
"875.2269241809845","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33384.0"
"880.4049339294434","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33384.0"
"885.2493867874146","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33388.0"
"890.0123863220215","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33388.0"
"895.3089096546173","40.0","156.0","220.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","7176.0","4.0","15384.0","60.0","15524.0","32.0","33388.0"
"900.1301438808441","40.0","160.0","224.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","60.0","16548.0","32.0","34416.0"
"905.0898213386536","40.0","160.0","224.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","60.0","16552.0","32.0","34420.0"
"910.3588221073152","40.0","160.0","224.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","60.0","16552.0","32.0","34420.0"
"915.1658058166504","40.0","160.0","224.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","60.0","16552.0","32.0","34420.0"
"920.0121898651123","40.0","160.0","228.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34428.0"
"925.3116457462312","40.0","164.0","228.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34428.0"
"930.1991009712219","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34432.0"
"935.0786917209624","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"940.3652222156524","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"945.3204908370973","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"950.2840967178344","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"955.1508088111876","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"960.4100377559662","40.0","164.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","8196.0","8200.0","4.0","16408.0","64.0","16556.0","32.0","34436.0"
"965.247413635254","40.0","168.0","232.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35460.0"
"970.4874873161316","40.0","168.0","236.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35464.0"
"975.3650503158568","40.0","168.0","236.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35464.0"
"980.3528387546539","40.0","168.0","236.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35464.0"
"985.2606899738312","40.0","168.0","236.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35464.0"
"990.1128571033478","40.0","168.0","240.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35468.0"
"995.4248132705687","40.0","168.0","240.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","32.0","35468.0"
"1000.2363250255584","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35476.0"
"1005.0931878089904","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35476.0"
"1010.420256137848","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35476.0"
"1015.2743020057678","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35480.0"
"1020.1406519412994","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35480.0"
"1025.4188191890717","40.0","172.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","8200.0","4.0","17436.0","64.0","17584.0","36.0","35480.0"
"1030.2219080924988","40.0","176.0","244.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","9224.0","4.0","18460.0","64.0","18608.0","36.0","36500.0"
"1035.1285605430603","40.0","176.0","248.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18612.0","36.0","36508.0"
"1040.1330087184906","40.0","176.0","248.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18612.0","36.0","36508.0"
"1045.4566762447355","40.0","176.0","248.0","48.0","17460.0","16.0","28.0","48.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18612.0","36.0","36508.0"
"1050.3251962661743","40.0","180.0","252.0","48.0","17460.0","16.0","28.0","52.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18616.0","36.0","36516.0"
"1055.2422440052032","40.0","180.0","252.0","48.0","17460.0","16.0","28.0","52.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18616.0","36.0","36520.0"
"1060.0350456237793","40.0","180.0","252.0","48.0","17460.0","16.0","28.0","52.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18616.0","36.0","36520.0"
"1065.4853208065033","40.0","180.0","256.0","48.0","17460.0","16.0","28.0","52.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18620.0","36.0","36528.0"
"1070.2772595882416","40.0","180.0","256.0","48.0","17460.0","16.0","28.0","52.0","4.0","9224.0","9224.0","4.0","18460.0","68.0","18620.0","36.0","36528.0"
"1075.0396239757538","40.0","184.0","256.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37556.0"
"1080.3602890968325","40.0","184.0","260.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37560.0"
"1085.3682627677915","40.0","184.0","260.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37560.0"
"1090.124650478363","40.0","184.0","260.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37560.0"
"1095.4507167339323","40.0","184.0","260.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37560.0"
"1100.3926122188568","40.0","184.0","260.0","48.0","17460.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37560.0"
"1105.196159362793","40.0","188.0","264.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37564.0"
"1110.1172680854795","40.0","188.0","264.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37568.0"
"1115.4091801643374","40.0","188.0","264.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37568.0"
"1120.2939295768738","40.0","188.0","264.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37568.0"
"1125.314831495285","40.0","188.0","264.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37568.0"
"1130.2111949920654","40.0","188.0","268.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","9224.0","4.0","19484.0","68.0","19644.0","36.0","37572.0"
"1135.4572966098785","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","68.0","20668.0","36.0","38600.0"
"1140.2788984775545","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","68.0","20668.0","36.0","38600.0"
"1145.1355085372925","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","68.0","20668.0","36.0","38600.0"
"1150.4529106616976","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","68.0","20668.0","36.0","38600.0"
"1155.3087785243988","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","68.0","20668.0","36.0","38600.0"
"1160.1454980373385","40.0","192.0","272.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1165.3766379356384","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1170.251442670822","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1175.1524786949158","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1180.4954926967619","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1185.4803593158722","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1190.4052412509918","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1195.2857859134676","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1200.139369726181","40.0","196.0","276.0","52.0","17464.0","16.0","32.0","52.0","4.0","10248.0","10248.0","4.0","20508.0","72.0","20672.0","36.0","38604.0"
"1205.433794260025","44.0","200.0","284.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21696.0","36.0","39640.0"
"1210.3123686313631","44.0","200.0","284.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21696.0","36.0","39640.0"
"1215.1303517818449","44.0","200.0","284.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1220.4202308654785","44.0","204.0","284.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39644.0"
"1225.2949995994568","44.0","204.0","288.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1230.1686441898344","44.0","204.0","288.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1235.0794150829315","44.0","204.0","288.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1240.4363522529602","44.0","204.0","288.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1245.0463378429413","44.0","204.0","288.0","52.0","17464.0","16.0","32.0","52.0","4.0","11272.0","10248.0","4.0","21532.0","72.0","21700.0","36.0","39648.0"
"1250.447511434555","44.0","208.0","288.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40676.0"
"1255.2349016666412","44.0","208.0","292.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40680.0"
"1260.487987279892","44.0","208.0","292.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40680.0"
"1265.2762796878815","44.0","208.0","292.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40680.0"
"1270.0651412010193","44.0","208.0","296.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40688.0"
"1275.4468853473666","44.0","208.0","296.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","72.0","22728.0","36.0","40688.0"
"1280.2965688705444","44.0","208.0","296.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40692.0"
"1285.0726592540739","44.0","208.0","296.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40692.0"
"1290.4531049728396","44.0","208.0","296.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40692.0"
"1295.2926347255707","44.0","216.0","300.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40692.0"
"1300.0509932041168","44.0","216.0","304.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40696.0"
"1305.4097194671629","44.0","216.0","304.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40696.0"
"1310.2983169555666","44.0","216.0","304.0","52.0","17464.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40696.0"
"1315.0918173789978","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1320.3763949871066","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1325.1624488830564","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1330.356184720993","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1335.1417422294614","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1340.4077773094175","44.0","216.0","304.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40700.0"
"1345.4172444343567","44.0","216.0","308.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40708.0"
"1350.3859179019928","44.0","216.0","308.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40708.0"
"1355.2723331451414","44.0","216.0","308.0","56.0","17468.0","16.0","32.0","56.0","4.0","11272.0","11272.0","4.0","22556.0","76.0","22732.0","36.0","40708.0"
"1360.0401389598844","44.0","224.0","312.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","11272.0","4.0","23580.0","76.0","23756.0","36.0","41732.0"
"1365.369960308075","44.0","224.0","316.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","11272.0","4.0","23580.0","76.0","23756.0","36.0","41736.0"
"1370.2398159503934","44.0","224.0","312.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","76.0","24780.0","36.0","42764.0"
"1375.1178929805756","44.0","224.0","316.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","76.0","24784.0","36.0","42772.0"
"1380.3568394184113","44.0","224.0","316.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","76.0","24784.0","36.0","42776.0"
"1385.2045648097992","44.0","224.0","316.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","76.0","24784.0","36.0","42776.0"
"1390.4168772697449","44.0","224.0","316.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1395.3219721317291","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1400.1522974967954","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1405.0625355243685","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1410.4908859729767","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1415.3437609672546","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1420.2078564167025","44.0","228.0","320.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42780.0"
"1425.031088590622","44.0","228.0","324.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42784.0"
"1430.2928802967072","44.0","228.0","324.0","56.0","17468.0","16.0","32.0","56.0","4.0","12296.0","12296.0","4.0","24604.0","80.0","24788.0","36.0","42784.0"
