"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"16745.427540302277","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16750.258454322815","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16755.46293115616","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16760.22455048561","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18620.0"
"16765.03718304634","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18620.0"
"16770.36324286461","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18620.0"
"16775.146712064743","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16780.408237695694","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16785.178264379498","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16790.397175788883","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16795.142377614975","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16800.452512025833","180.0","132.0","140.0","332.0","17744.0","16.0","76.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18616.0"
"16805.1988260746","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16810.00413799286","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16815.357985496517","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16820.166298151016","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16825.43320631981","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16830.1702439785","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16835.486041307453","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16840.23771429062","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16845.291306972504","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16850.044538736347","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16855.40519142151","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16860.271059036255","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16865.474699735638","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16870.254014492035","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16875.193736553192","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16880.05536389351","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16885.328814029694","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16890.021507501602","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16895.383452892303","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16900.265337705612","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16905.240562915802","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16910.05548071861","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16915.408175230026","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16920.194113016132","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16925.06715631485","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16930.3296957016","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16935.179681301117","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16940.41940331459","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16945.438409805298","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16950.276170253754","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16955.035455465313","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16960.28068971634","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16965.114374399185","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16970.38348531723","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18632.0"
"16975.2211022377","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","164.0","18636.0"
"16980.492880821228","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"16985.321771860126","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"16990.185705900192","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"16995.01838326454","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17000.290885210037","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17005.104061603546","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17010.4354159832","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17015.217237472534","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17020.44392967224","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17025.248658895493","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17030.061230421066","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17035.391979694366","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17040.21409368515","184.0","132.0","140.0","336.0","17748.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18636.0"
"17045.435147285458","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17050.18581533432","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17055.018717050552","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17060.350334644318","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17065.160678625107","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17070.02452325821","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17075.342682361603","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17080.082304239273","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17085.486489772797","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17090.231351614","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17095.48203587532","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17100.319025039673","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17105.229902982708","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17110.028316020966","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17115.366708278656","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17120.21484899521","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17125.045491456985","184.0","132.0","140.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18640.0"
"17130.355185508728","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17135.138285636902","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17140.399991989136","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17145.227641820908","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17150.495748758316","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17155.27919697762","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17160.11229610443","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17165.472666025158","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17170.26519203186","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17175.091658592224","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17180.36171555519","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17185.192580461502","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17190.48283147812","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17195.34414291382","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17200.09614443779","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17205.49665260315","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17210.36630344391","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17215.137474775314","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17220.400138139725","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18648.0"
"17225.18546485901","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17230.002962827682","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17235.358606815338","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17240.102000474933","184.0","136.0","144.0","340.0","17752.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18644.0"
"17245.444983243942","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17250.191607952118","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17255.45848417282","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17260.16517496109","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17265.00773024559","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17270.35670185089","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17275.223604202267","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17280.059824705124","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","96.0","168.0","18652.0"
"17285.460332870483","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17290.21474838257","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17295.041218519207","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17300.346836090088","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17305.098425149918","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17310.435420513153","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17315.194637537006","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17320.446348667145","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17325.334369897842","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17330.220465421673","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17335.01795744896","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17340.279181718826","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17345.136234283447","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17350.39091944694","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17355.247123718258","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17360.120647191998","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17365.360682964325","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17370.157468557358","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17375.422656536102","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17380.167765855793","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17385.130504369736","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17390.354898929596","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17395.123305559162","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17400.383660554886","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17405.139427900314","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17410.43066716194","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17415.267017126083","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17420.468497514725","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17425.250428199768","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17430.058277606964","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18664.0"
"17435.313036441803","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
"17440.103963613506","188.0","136.0","144.0","344.0","17756.0","16.0","80.0","24.0","4.0","4.0","12.0","24.0","100.0","168.0","18660.0"
