"1220.42","78.0","30720","50144.0","61432.0","49128.0","39648.0","17772.0"
"1225.29","79.38","30848","51172.0","62452.0","50156.0","39648.0","17768.0"
"1230.17","79.38","30976","51172.0","62464.0","50156.0","39648.0","17768.0"
"1235.08","79.38","30976","51172.0","62464.0","50156.0","39648.0","17768.0"
"1240.44","79.38","31104","51176.0","62464.0","51184.0","39648.0","17768.0"
"1245.05","79.38","31360","51176.0","62464.0","51184.0","39648.0","17768.0"
"1250.45","81.32","31488","52208.0","62464.0","52204.0","40676.0","17768.0"
"1255.23","81.32","31616","52212.0","62464.0","52216.0","40680.0","17768.0"
"1260.49","81.32","31744","52212.0","62476.0","52220.0","40680.0","17772.0"
"1265.28","81.32","31872","52216.0","63500.0","52220.0","40680.0","17772.0"
"1270.07","81.32","32000","52216.0","63500.0","52220.0","40684.0","17772.0"
"1275.45","81.32","32128","52216.0","63500.0","52220.0","40688.0","17772.0"
"1280.3","81.32","32256","52216.0","63504.0","52220.0","40692.0","17772.0"
"1285.07","81.32","32256","52216.0","63504.0","52220.0","40692.0","17772.0"
"1290.45","81.32","32512","52216.0","63504.0","52220.0","40692.0","17772.0"
"1295.29","83.82","32512","52216.0","63504.0","52216.0","40692.0","17772.0"
"1300.05","83.82","32640","52224.0","63512.0","52228.0","40696.0","17772.0"
"1305.41","83.82","32896","52224.0","63512.0","52236.0","40696.0","17772.0"
"1310.3","83.82","32896","52224.0","63512.0","52236.0","40696.0","17772.0"
"1315.09","85.2","33024","52232.0","64544.0","52232.0","40696.0","17776.0"
"1320.38","85.2","33280","52236.0","64544.0","52240.0","40700.0","17776.0"
"1325.16","85.2","33280","52240.0","64544.0","52240.0","40700.0","17776.0"
"1330.36","85.2","33536","52240.0","65572.0","52240.0","40700.0","17776.0"
"1335.14","85.2","33664","52240.0","65572.0","52240.0","40700.0","17776.0"
"1340.41","85.2","33664","52240.0","65572.0","52240.0","40700.0","17780.0"
"1345.42","85.2","33920","52244.0","65576.0","52240.0","40708.0","17780.0"
"1350.39","85.2","34048","52244.0","65576.0","52240.0","40708.0","17780.0"
"1355.27","85.2","34048","52244.0","65576.0","52240.0","40708.0","17780.0"
"1360.04","85.2","34304","52252.0","65576.0","53268.0","41732.0","17776.0"
"1365.37","88.25","34432","54308.0","66612.0","54312.0","41736.0","17776.0"
"1370.24","88.79","34432","55336.0","66612.0","55332.0","42764.0","17784.0"
"1375.12","88.79","34560","55340.0","66624.0","55336.0","42772.0","17784.0"
"1380.36","88.79","34816","55340.0","66624.0","55344.0","42776.0","17784.0"
"1385.2","88.79","34816","55340.0","66624.0","55344.0","42776.0","17784.0"
"1390.42","88.79","34944","55340.0","67648.0","55344.0","42780.0","17788.0"
"1395.32","90.45","35200","55348.0","67644.0","55344.0","42780.0","17784.0"
"1400.15","90.45","35200","55348.0","67644.0","55348.0","42780.0","17784.0"
"1405.06","90.45","35200","55352.0","67644.0","55348.0","42780.0","17784.0"
"1410.49","90.45","35584","55360.0","67664.0","55356.0","42780.0","17784.0"
"1415.34","90.45","35584","55360.0","67664.0","55356.0","42780.0","17784.0"
"1420.21","90.45","35584","55360.0","67664.0","55356.0","42780.0","17784.0"
"1425.03","90.45","35840","55360.0","67664.0","55356.0","42784.0","17784.0"
"1430.29","90.45","35968","55364.0","67664.0","55356.0","42784.0","17784.0"
"1435.12","90.45","35968","55364.0","67664.0","55356.0","42784.0","17784.0"
"1440.42","93.22","36224","56396.0","68684.0","55356.0","43812.0","17784.0"
"1445.3","93.22","36352","56400.0","68696.0","55360.0","43812.0","17784.0"
"1450.14","93.22","36480","56404.0","69720.0","55364.0","43820.0","17784.0"
"1455.44","93.22","36480","56404.0","69720.0","55368.0","43820.0","17784.0"
"1460.22","93.22","36736","56404.0","69720.0","55368.0","43820.0","17788.0"
"1465.49","93.22","36736","56408.0","69720.0","55368.0","43820.0","17788.0"
"1470.29","94.88","36864","57440.0","70736.0","56384.0","43820.0","17784.0"
"1475.21","94.88","37120","57448.0","70748.0","56400.0","43824.0","17784.0"
"1480.43","94.88","37120","57448.0","70748.0","56400.0","43824.0","17784.0"
